Project: C:\Downloads\c1\11.gmid
Log begin...
Now time is:12/4/2015 9:57:55 PM

Left Longitude  input= 24.196755
Right Longitude input= 24.303555
Top Latitude    input= 45.699472
Bottom Latitude input= 45.628272

X1 = 74345
X2 = 74384
Y1=46787
Y2=46824

Left Longitude  download=24.1946411132813
Right Longitude download=24.3045043945313
Top Latitude    download=45.7004248569367
Bottom Latitude download=45.6274842086862

All images' scope information are saved to C:\Downloads\c1\11_list.txt

Total count of images would be downloaded: 1520

Download threads count: 8

Zoom level: 17

path: C:\Downloads\c1\

FileNameFormat=1

Start downloading...
--------------------------------
Thread6:seq=5, file=gs_74345_46820_17.jpg ->ok!
Thread7:seq=870, file=gs_74367_46791_17.jpg ->ok!
Thread6:seq=869, file=gs_74367_46792_17.jpg ->ok!
Thread1:seq=872, file=gs_74367_46789_17.jpg ->ok!
Thread2:seq=873, file=gs_74367_46788_17.jpg ->ok!
Thread8:seq=775, file=gs_74365_46810_17.jpg ->ok!
Thread5:seq=868, file=gs_74367_46793_17.jpg ->ok!
Thread3:seq=778, file=gs_74365_46807_17.jpg ->ok!
Thread4:seq=875, file=gs_74368_46824_17.jpg ->ok!
Thread7:seq=878, file=gs_74368_46821_17.jpg ->ok!
Thread6:seq=877, file=gs_74368_46822_17.jpg ->ok!
Thread1:seq=880, file=gs_74368_46819_17.jpg ->ok!
Thread2:seq=881, file=gs_74368_46818_17.jpg ->ok!
Thread8:seq=783, file=gs_74365_46802_17.jpg ->ok!
Thread5:seq=876, file=gs_74368_46823_17.jpg ->ok!
Thread3:seq=786, file=gs_74365_46799_17.jpg ->ok!
Thread4:seq=883, file=gs_74368_46816_17.jpg ->ok!
Thread7:seq=886, file=gs_74368_46813_17.jpg ->ok!
Thread6:seq=885, file=gs_74368_46814_17.jpg ->ok!
Thread1:seq=888, file=gs_74368_46811_17.jpg ->ok!
Thread2:seq=889, file=gs_74368_46810_17.jpg ->ok!
Thread8:seq=791, file=gs_74365_46794_17.jpg ->ok!
Thread3:seq=794, file=gs_74365_46791_17.jpg ->ok!
Thread7:seq=894, file=gs_74368_46805_17.jpg ->ok!
Thread4:seq=891, file=gs_74368_46808_17.jpg ->ok!
Thread6:seq=893, file=gs_74368_46806_17.jpg ->ok!
Thread1:seq=896, file=gs_74368_46803_17.jpg ->ok!
Thread2:seq=897, file=gs_74368_46802_17.jpg ->ok!
Thread8:seq=799, file=gs_74366_46824_17.jpg ->ok!
Thread3:seq=802, file=gs_74366_46821_17.jpg ->ok!
Thread4:seq=899, file=gs_74368_46800_17.jpg ->ok!
Thread6:seq=901, file=gs_74368_46798_17.jpg ->ok!
Thread1:seq=904, file=gs_74368_46795_17.jpg ->ok!
Thread2:seq=905, file=gs_74368_46794_17.jpg ->ok!
Thread8:seq=807, file=gs_74366_46816_17.jpg ->ok!
Thread3:seq=810, file=gs_74366_46813_17.jpg ->ok!
Thread6:seq=909, file=gs_74368_46790_17.jpg ->ok!
Thread1:seq=912, file=gs_74368_46787_17.jpg ->ok!
Thread4:seq=907, file=gs_74368_46792_17.jpg ->ok!
Thread2:seq=913, file=gs_74369_46824_17.jpg ->ok!
Thread8:seq=815, file=gs_74366_46808_17.jpg ->ok!
Thread3:seq=818, file=gs_74366_46805_17.jpg ->ok!
Thread1:seq=920, file=gs_74369_46817_17.jpg ->ok!
Thread2:seq=921, file=gs_74369_46816_17.jpg ->ok!
Thread8:seq=823, file=gs_74366_46800_17.jpg ->ok!
Thread3:seq=826, file=gs_74366_46797_17.jpg ->ok!
Thread1:seq=928, file=gs_74369_46809_17.jpg ->ok!
Thread2:seq=929, file=gs_74369_46808_17.jpg ->ok!
Thread8:seq=831, file=gs_74366_46792_17.jpg ->ok!
Thread3:seq=834, file=gs_74366_46789_17.jpg ->ok!
Thread1:seq=936, file=gs_74369_46801_17.jpg ->ok!
Thread2:seq=937, file=gs_74369_46800_17.jpg ->ok!
Thread8:seq=839, file=gs_74367_46822_17.jpg ->ok!
Thread3:seq=842, file=gs_74367_46819_17.jpg ->ok!
Thread2:seq=945, file=gs_74369_46792_17.jpg ->ok!
Thread1:seq=944, file=gs_74369_46793_17.jpg ->ok!
Thread3:seq=850, file=gs_74367_46811_17.jpg ->ok!
Thread8:seq=847, file=gs_74367_46814_17.jpg ->ok!
Thread2:seq=953, file=gs_74370_46822_17.jpg ->ok!
Thread1:seq=952, file=gs_74370_46823_17.jpg ->ok!
Thread3:seq=858, file=gs_74367_46803_17.jpg ->ok!
Thread8:seq=855, file=gs_74367_46806_17.jpg ->ok!
Thread2:seq=961, file=gs_74370_46814_17.jpg ->ok!
Thread1:seq=960, file=gs_74370_46815_17.jpg ->ok!
Thread3:seq=866, file=gs_74367_46795_17.jpg ->ok!
Thread8:seq=863, file=gs_74367_46798_17.jpg ->ok!
Thread1:seq=968, file=gs_74370_46807_17.jpg ->ok!
Thread2:seq=969, file=gs_74370_46806_17.jpg ->ok!
Thread3:seq=874, file=gs_74367_46787_17.jpg ->ok!
Thread8:seq=871, file=gs_74367_46790_17.jpg ->ok!
Thread1:seq=976, file=gs_74370_46799_17.jpg ->ok!
Thread2:seq=977, file=gs_74370_46798_17.jpg ->ok!
Thread8:seq=879, file=gs_74368_46820_17.jpg ->ok!
Thread3:seq=882, file=gs_74368_46817_17.jpg ->ok!
Thread1:seq=984, file=gs_74370_46791_17.jpg ->ok!
Thread2:seq=985, file=gs_74370_46790_17.jpg ->ok!
Thread8:seq=887, file=gs_74368_46812_17.jpg ->ok!
Thread3:seq=890, file=gs_74368_46809_17.jpg ->ok!
Thread5:seq=884, file=gs_74368_46815_17.jpg ->ok!
Thread1:seq=992, file=gs_74371_46821_17.jpg ->ok!
Thread2:seq=993, file=gs_74371_46820_17.jpg ->ok!
Thread3:seq=898, file=gs_74368_46801_17.jpg ->ok!
Thread5:seq=892, file=gs_74368_46807_17.jpg ->ok!
Thread1:seq=1000, file=gs_74371_46813_17.jpg ->ok!
Thread2:seq=1001, file=gs_74371_46812_17.jpg ->ok!
Thread3:seq=906, file=gs_74368_46793_17.jpg ->ok!
Thread7:seq=902, file=gs_74368_46797_17.jpg ->ok!
Thread5:seq=900, file=gs_74368_46799_17.jpg ->ok!
Thread2:seq=1009, file=gs_74371_46804_17.jpg ->ok!
Thread1:seq=1008, file=gs_74371_46805_17.jpg ->ok!
Thread3:seq=914, file=gs_74369_46823_17.jpg ->ok!
Thread7:seq=910, file=gs_74368_46789_17.jpg ->ok!
Thread5:seq=908, file=gs_74368_46791_17.jpg ->ok!
Thread2:seq=1017, file=gs_74371_46796_17.jpg ->ok!
Thread1:seq=1016, file=gs_74371_46797_17.jpg ->ok!
Thread3:seq=922, file=gs_74369_46815_17.jpg ->ok!
Thread4:seq=915, file=gs_74369_46822_17.jpg ->ok!
Thread6:seq=917, file=gs_74369_46820_17.jpg ->ok!
Thread2:seq=1025, file=gs_74371_46788_17.jpg ->ok!
Thread1:seq=1024, file=gs_74371_46789_17.jpg ->ok!
Thread3:seq=930, file=gs_74369_46807_17.jpg ->ok!
Thread4:seq=923, file=gs_74369_46814_17.jpg ->ok!
Thread6:seq=925, file=gs_74369_46812_17.jpg ->ok!
Thread2:seq=1033, file=gs_74372_46818_17.jpg ->ok!
Thread1:seq=1032, file=gs_74372_46819_17.jpg ->ok!
Thread3:seq=938, file=gs_74369_46799_17.jpg ->ok!
Thread6:seq=933, file=gs_74369_46804_17.jpg ->ok!
Thread4:seq=931, file=gs_74369_46806_17.jpg ->ok!
Thread2:seq=1041, file=gs_74372_46810_17.jpg ->ok!
Thread1:seq=1040, file=gs_74372_46811_17.jpg ->ok!
Thread3:seq=946, file=gs_74369_46791_17.jpg ->ok!
Thread6:seq=941, file=gs_74369_46796_17.jpg ->ok!
Thread4:seq=939, file=gs_74369_46798_17.jpg ->ok!
Thread1:seq=1048, file=gs_74372_46803_17.jpg ->ok!
Thread2:seq=1049, file=gs_74372_46802_17.jpg ->ok!
Thread3:seq=954, file=gs_74370_46821_17.jpg ->ok!
Thread6:seq=949, file=gs_74369_46788_17.jpg ->ok!
Thread4:seq=947, file=gs_74369_46790_17.jpg ->ok!
Thread1:seq=1056, file=gs_74372_46795_17.jpg ->ok!
Thread2:seq=1057, file=gs_74372_46794_17.jpg ->ok!
Thread3:seq=962, file=gs_74370_46813_17.jpg ->ok!
Thread6:seq=957, file=gs_74370_46818_17.jpg ->ok!
Thread4:seq=955, file=gs_74370_46820_17.jpg ->ok!
Thread2:seq=1065, file=gs_74373_46824_17.jpg ->ok!
Thread1:seq=1064, file=gs_74372_46787_17.jpg ->ok!
Thread3:seq=970, file=gs_74370_46805_17.jpg ->ok!
Thread6:seq=965, file=gs_74370_46810_17.jpg ->ok!
Thread4:seq=963, file=gs_74370_46812_17.jpg ->ok!
Thread3:seq=978, file=gs_74370_46797_17.jpg ->ok!
Thread2:seq=1073, file=gs_74373_46816_17.jpg ->ok!
Thread1:seq=1072, file=gs_74373_46817_17.jpg ->ok!
Thread6:seq=973, file=gs_74370_46802_17.jpg ->ok!
Thread4:seq=971, file=gs_74370_46804_17.jpg ->ok!
Thread3:seq=986, file=gs_74370_46789_17.jpg ->ok!
Thread2:seq=1081, file=gs_74373_46808_17.jpg ->ok!
Thread1:seq=1080, file=gs_74373_46809_17.jpg ->ok!
Thread6:seq=981, file=gs_74370_46794_17.jpg ->ok!
Thread4:seq=979, file=gs_74370_46796_17.jpg ->ok!
Thread3:seq=994, file=gs_74371_46819_17.jpg ->ok!
Thread2:seq=1089, file=gs_74373_46800_17.jpg ->ok!
Thread6:seq=989, file=gs_74371_46824_17.jpg ->ok!
Thread1:seq=1088, file=gs_74373_46801_17.jpg ->ok!
Thread8:seq=895, file=gs_74368_46804_17.jpg ->ok!
Thread4:seq=987, file=gs_74370_46788_17.jpg ->ok!
Thread3:seq=1002, file=gs_74371_46811_17.jpg ->ok!
Thread2:seq=1097, file=gs_74373_46792_17.jpg ->ok!
Thread6:seq=997, file=gs_74371_46816_17.jpg ->ok!
Thread1:seq=1096, file=gs_74373_46793_17.jpg ->ok!
Thread8:seq=903, file=gs_74368_46796_17.jpg ->ok!
Thread4:seq=995, file=gs_74371_46818_17.jpg ->ok!
Thread3:seq=1010, file=gs_74371_46803_17.jpg ->ok!
Thread2:seq=1105, file=gs_74374_46822_17.jpg ->ok!
Thread6:seq=1005, file=gs_74371_46808_17.jpg ->ok!
Thread1:seq=1104, file=gs_74374_46823_17.jpg ->ok!
Thread8:seq=911, file=gs_74368_46788_17.jpg ->ok!
Thread4:seq=1003, file=gs_74371_46810_17.jpg ->ok!
Thread3:seq=1018, file=gs_74371_46795_17.jpg ->ok!
Thread2:seq=1113, file=gs_74374_46814_17.jpg ->ok!
Thread6:seq=1013, file=gs_74371_46800_17.jpg ->ok!
Thread1:seq=1112, file=gs_74374_46815_17.jpg ->ok!
Thread8:seq=919, file=gs_74369_46818_17.jpg ->ok!
Thread4:seq=1011, file=gs_74371_46802_17.jpg ->ok!
Thread7:seq=918, file=gs_74369_46819_17.jpg ->ok!
Thread5:seq=916, file=gs_74369_46821_17.jpg ->ok!
Thread3:seq=1026, file=gs_74371_46787_17.jpg ->ok!
Thread6:seq=1021, file=gs_74371_46792_17.jpg ->ok!
Thread2:seq=1121, file=gs_74374_46806_17.jpg ->ok!
Thread1:seq=1120, file=gs_74374_46807_17.jpg ->ok!
Thread8:seq=927, file=gs_74369_46810_17.jpg ->ok!
Thread4:seq=1019, file=gs_74371_46794_17.jpg ->ok!
Thread7:seq=926, file=gs_74369_46811_17.jpg ->ok!
Thread6:seq=1029, file=gs_74372_46822_17.jpg ->ok!
Thread2:seq=1129, file=gs_74374_46798_17.jpg ->ok!
Thread1:seq=1128, file=gs_74374_46799_17.jpg ->ok!
Thread4:seq=1027, file=gs_74372_46824_17.jpg ->ok!
Thread8:seq=935, file=gs_74369_46802_17.jpg ->ok!
Thread7:seq=934, file=gs_74369_46803_17.jpg ->ok!
Thread1:seq=1136, file=gs_74374_46791_17.jpg ->ok!
Thread6:seq=1037, file=gs_74372_46814_17.jpg ->ok!
Thread2:seq=1137, file=gs_74374_46790_17.jpg ->ok!
Thread8:seq=943, file=gs_74369_46794_17.jpg ->ok!
Thread4:seq=1035, file=gs_74372_46816_17.jpg ->ok!
Thread5:seq=924, file=gs_74369_46813_17.jpg ->ok!
Thread3:seq=1034, file=gs_74372_46817_17.jpg ->ok!
Thread7:seq=942, file=gs_74369_46795_17.jpg ->ok!
Thread1:seq=1144, file=gs_74375_46821_17.jpg ->ok!
Thread6:seq=1045, file=gs_74372_46806_17.jpg ->ok!
Thread2:seq=1145, file=gs_74375_46820_17.jpg ->ok!
Thread4:seq=1043, file=gs_74372_46808_17.jpg ->ok!
Thread5:seq=932, file=gs_74369_46805_17.jpg ->ok!
Thread3:seq=1042, file=gs_74372_46809_17.jpg ->ok!
Thread7:seq=950, file=gs_74369_46787_17.jpg ->ok!
Thread4:seq=1051, file=gs_74372_46800_17.jpg ->ok!
Thread5:seq=940, file=gs_74369_46797_17.jpg ->ok!
Thread7:seq=958, file=gs_74370_46817_17.jpg ->ok!
Thread3:seq=1050, file=gs_74372_46801_17.jpg ->ok!
Thread4:seq=1059, file=gs_74372_46792_17.jpg ->ok!
Thread5:seq=948, file=gs_74369_46789_17.jpg ->ok!
Thread3:seq=1058, file=gs_74372_46793_17.jpg ->ok!
Thread7:seq=966, file=gs_74370_46809_17.jpg ->ok!
Thread1:seq=1152, file=gs_74375_46813_17.jpg ->ok!
Thread6:seq=1053, file=gs_74372_46798_17.jpg ->ok!
Thread2:seq=1153, file=gs_74375_46812_17.jpg ->ok!
Thread5:seq=956, file=gs_74370_46819_17.jpg ->ok!
Thread4:seq=1067, file=gs_74373_46822_17.jpg ->ok!
Thread3:seq=1066, file=gs_74373_46823_17.jpg ->ok!
Thread7:seq=974, file=gs_74370_46801_17.jpg ->ok!
Thread1:seq=1160, file=gs_74375_46805_17.jpg ->ok!
Thread6:seq=1061, file=gs_74372_46790_17.jpg ->ok!
Thread2:seq=1161, file=gs_74375_46804_17.jpg ->ok!
Thread4:seq=1075, file=gs_74373_46814_17.jpg ->ok!
Thread3:seq=1074, file=gs_74373_46815_17.jpg ->ok!
Thread7:seq=982, file=gs_74370_46793_17.jpg ->ok!
Thread1:seq=1168, file=gs_74375_46797_17.jpg ->ok!
Thread2:seq=1169, file=gs_74375_46796_17.jpg ->ok!
Thread6:seq=1069, file=gs_74373_46820_17.jpg ->ok!
Thread4:seq=1083, file=gs_74373_46806_17.jpg ->ok!
Thread3:seq=1082, file=gs_74373_46807_17.jpg ->ok!
Thread7:seq=990, file=gs_74371_46823_17.jpg ->ok!
Thread2:seq=1177, file=gs_74375_46788_17.jpg ->ok!
Thread1:seq=1176, file=gs_74375_46789_17.jpg ->ok!
Thread6:seq=1077, file=gs_74373_46812_17.jpg ->ok!
Thread4:seq=1091, file=gs_74373_46798_17.jpg ->ok!
Thread3:seq=1090, file=gs_74373_46799_17.jpg ->ok!
Thread7:seq=998, file=gs_74371_46815_17.jpg ->ok!
Thread1:seq=1184, file=gs_74376_46819_17.jpg ->ok!
Thread6:seq=1085, file=gs_74373_46804_17.jpg ->ok!
Thread2:seq=1185, file=gs_74376_46818_17.jpg ->ok!
Thread7:seq=1006, file=gs_74371_46807_17.jpg ->ok!
Thread6:seq=1093, file=gs_74373_46796_17.jpg ->ok!
Thread2:seq=1193, file=gs_74376_46810_17.jpg ->ok!
Thread1:seq=1192, file=gs_74376_46811_17.jpg ->ok!
Thread8:seq=951, file=gs_74370_46824_17.jpg ->ok!
Thread7:seq=1014, file=gs_74371_46799_17.jpg ->ok!
Thread6:seq=1101, file=gs_74373_46788_17.jpg ->ok!
Thread2:seq=1201, file=gs_74376_46802_17.jpg ->ok!
Thread1:seq=1200, file=gs_74376_46803_17.jpg ->ok!
Thread8:seq=959, file=gs_74370_46816_17.jpg ->ok!
Thread7:seq=1022, file=gs_74371_46791_17.jpg ->ok!
Thread6:seq=1109, file=gs_74374_46818_17.jpg ->ok!
Thread1:seq=1208, file=gs_74376_46795_17.jpg ->ok!
Thread2:seq=1209, file=gs_74376_46794_17.jpg ->ok!
Thread8:seq=967, file=gs_74370_46808_17.jpg ->ok!
Thread4:seq=1099, file=gs_74373_46790_17.jpg ->ok!
Thread7:seq=1030, file=gs_74372_46821_17.jpg ->ok!
Thread6:seq=1117, file=gs_74374_46810_17.jpg ->ok!
Thread2:seq=1217, file=gs_74377_46824_17.jpg ->ok!
Thread8:seq=975, file=gs_74370_46800_17.jpg ->ok!
Thread4:seq=1107, file=gs_74374_46820_17.jpg ->ok!
Thread6:seq=1125, file=gs_74374_46802_17.jpg ->ok!
Thread2:seq=1225, file=gs_74377_46816_17.jpg ->ok!
Thread8:seq=983, file=gs_74370_46792_17.jpg ->ok!
Thread4:seq=1115, file=gs_74374_46812_17.jpg ->ok!
Thread2:seq=1233, file=gs_74377_46808_17.jpg ->ok!
Thread6:seq=1133, file=gs_74374_46794_17.jpg ->ok!
Thread8:seq=991, file=gs_74371_46822_17.jpg ->ok!
Thread7:seq=1038, file=gs_74372_46813_17.jpg ->ok!
Thread4:seq=1123, file=gs_74374_46804_17.jpg ->ok!
Thread8:seq=999, file=gs_74371_46814_17.jpg ->ok!
Thread6:seq=1141, file=gs_74375_46824_17.jpg ->ok!
Thread7:seq=1046, file=gs_74372_46805_17.jpg ->ok!
Thread4:seq=1131, file=gs_74374_46796_17.jpg ->ok!
Thread8:seq=1007, file=gs_74371_46806_17.jpg ->ok!
Thread6:seq=1149, file=gs_74375_46816_17.jpg ->ok!
Thread5:seq=964, file=gs_74370_46811_17.jpg ->ok!
Thread7:seq=1054, file=gs_74372_46797_17.jpg ->ok!
Thread4:seq=1139, file=gs_74374_46788_17.jpg ->ok!
Thread6:seq=1157, file=gs_74375_46808_17.jpg ->ok!
Thread7:seq=1062, file=gs_74372_46789_17.jpg ->ok!
Thread4:seq=1147, file=gs_74375_46818_17.jpg ->ok!
Thread6:seq=1165, file=gs_74375_46800_17.jpg ->ok!
Thread7:seq=1070, file=gs_74373_46819_17.jpg ->ok!
Thread4:seq=1155, file=gs_74375_46810_17.jpg ->ok!
Thread6:seq=1173, file=gs_74375_46792_17.jpg ->ok!
Thread7:seq=1078, file=gs_74373_46811_17.jpg ->ok!
Thread4:seq=1163, file=gs_74375_46802_17.jpg ->ok!
Thread6:seq=1181, file=gs_74376_46822_17.jpg ->ok!
Thread4:seq=1171, file=gs_74375_46794_17.jpg ->ok!
Thread7:seq=1086, file=gs_74373_46803_17.jpg ->ok!
Thread3:seq=1098, file=gs_74373_46791_17.jpg ->ok!
Thread6:seq=1189, file=gs_74376_46814_17.jpg ->ok!
Thread7:seq=1094, file=gs_74373_46795_17.jpg ->ok!
Thread3:seq=1106, file=gs_74374_46821_17.jpg ->ok!
Thread7:seq=1102, file=gs_74373_46787_17.jpg ->ok!
Thread3:seq=1114, file=gs_74374_46813_17.jpg ->ok!
Thread7:seq=1110, file=gs_74374_46817_17.jpg ->ok!
Thread3:seq=1122, file=gs_74374_46805_17.jpg ->ok!
Thread1:seq=1216, file=gs_74376_46787_17.jpg ->ok!
Thread7:seq=1118, file=gs_74374_46809_17.jpg ->ok!
Thread3:seq=1130, file=gs_74374_46797_17.jpg ->ok!
Thread1:seq=1224, file=gs_74377_46817_17.jpg ->ok!
Thread7:seq=1126, file=gs_74374_46801_17.jpg ->ok!
Thread3:seq=1138, file=gs_74374_46789_17.jpg ->ok!
Thread2:seq=1241, file=gs_74377_46800_17.jpg ->ok!
Thread1:seq=1232, file=gs_74377_46809_17.jpg ->ok!
Thread7:seq=1134, file=gs_74374_46793_17.jpg ->ok!
Thread3:seq=1146, file=gs_74375_46819_17.jpg ->ok!
Thread2:seq=1249, file=gs_74377_46792_17.jpg ->ok!
Thread7:seq=1142, file=gs_74375_46823_17.jpg ->ok!
Thread3:seq=1154, file=gs_74375_46811_17.jpg ->ok!
Thread8:seq=1015, file=gs_74371_46798_17.jpg ->ok!
Thread5:seq=972, file=gs_74370_46803_17.jpg ->ok!
Thread7:seq=1150, file=gs_74375_46815_17.jpg ->ok!
Thread3:seq=1162, file=gs_74375_46803_17.jpg ->ok!
Thread8:seq=1023, file=gs_74371_46790_17.jpg ->ok!
Thread5:seq=980, file=gs_74370_46795_17.jpg ->ok!
Thread7:seq=1158, file=gs_74375_46807_17.jpg ->ok!
Thread2:seq=1257, file=gs_74378_46822_17.jpg ->ok!
Thread3:seq=1170, file=gs_74375_46795_17.jpg ->ok!
Thread8:seq=1031, file=gs_74372_46820_17.jpg ->ok!
Thread5:seq=988, file=gs_74370_46787_17.jpg ->ok!
Thread3:seq=1178, file=gs_74375_46787_17.jpg ->ok!
Thread2:seq=1265, file=gs_74378_46814_17.jpg ->ok!
Thread4:seq=1179, file=gs_74376_46824_17.jpg ->ok!
Thread7:seq=1166, file=gs_74375_46799_17.jpg ->ok!
Thread8:seq=1039, file=gs_74372_46812_17.jpg ->ok!
Thread6:seq=1197, file=gs_74376_46806_17.jpg ->ok!
Thread2:seq=1273, file=gs_74378_46806_17.jpg ->ok!
Thread3:seq=1186, file=gs_74376_46817_17.jpg ->ok!
Thread7:seq=1174, file=gs_74375_46791_17.jpg ->ok!
Thread4:seq=1187, file=gs_74376_46816_17.jpg ->ok!
Thread8:seq=1047, file=gs_74372_46804_17.jpg ->ok!
Thread6:seq=1205, file=gs_74376_46798_17.jpg ->ok!
Thread5:seq=996, file=gs_74371_46817_17.jpg ->ok!
Thread3:seq=1194, file=gs_74376_46809_17.jpg ->ok!
Thread2:seq=1281, file=gs_74378_46798_17.jpg ->ok!
Thread7:seq=1182, file=gs_74376_46821_17.jpg ->ok!
Thread8:seq=1055, file=gs_74372_46796_17.jpg ->ok!
Thread4:seq=1195, file=gs_74376_46808_17.jpg ->ok!
Thread6:seq=1213, file=gs_74376_46790_17.jpg ->ok!
Thread5:seq=1004, file=gs_74371_46809_17.jpg ->ok!
Thread3:seq=1202, file=gs_74376_46801_17.jpg ->ok!
Thread5:seq=1012, file=gs_74371_46801_17.jpg ->ok!
Thread3:seq=1210, file=gs_74376_46793_17.jpg ->ok!
Thread1:seq=1240, file=gs_74377_46801_17.jpg ->ok!
Thread5:seq=1020, file=gs_74371_46793_17.jpg ->ok!
Thread3:seq=1218, file=gs_74377_46823_17.jpg ->ok!
Thread6:seq=1221, file=gs_74377_46820_17.jpg ->ok!
Thread1:seq=1248, file=gs_74377_46793_17.jpg ->ok!
Thread5:seq=1028, file=gs_74372_46823_17.jpg ->ok!
Thread3:seq=1226, file=gs_74377_46815_17.jpg ->ok!
Thread8:seq=1063, file=gs_74372_46788_17.jpg ->ok!
Thread2:seq=1289, file=gs_74378_46790_17.jpg ->ok!
Thread7:seq=1190, file=gs_74376_46813_17.jpg ->ok!
Thread4:seq=1203, file=gs_74376_46800_17.jpg ->ok!
Thread6:seq=1229, file=gs_74377_46812_17.jpg ->ok!
Thread1:seq=1256, file=gs_74378_46823_17.jpg ->ok!
Thread5:seq=1036, file=gs_74372_46815_17.jpg ->ok!
Thread3:seq=1234, file=gs_74377_46807_17.jpg ->ok!
Thread8:seq=1071, file=gs_74373_46818_17.jpg ->ok!
Thread4:seq=1211, file=gs_74376_46792_17.jpg ->ok!
Thread7:seq=1198, file=gs_74376_46805_17.jpg ->ok!
Thread2:seq=1297, file=gs_74379_46820_17.jpg ->ok!
Thread6:seq=1237, file=gs_74377_46804_17.jpg ->ok!
Thread1:seq=1264, file=gs_74378_46815_17.jpg ->ok!
Thread5:seq=1044, file=gs_74372_46807_17.jpg ->ok!
Thread7:seq=1206, file=gs_74376_46797_17.jpg ->ok!
Thread4:seq=1219, file=gs_74377_46822_17.jpg ->ok!
Thread2:seq=1305, file=gs_74379_46812_17.jpg ->ok!
Thread6:seq=1245, file=gs_74377_46796_17.jpg ->ok!
Thread5:seq=1052, file=gs_74372_46799_17.jpg ->ok!
Thread4:seq=1227, file=gs_74377_46814_17.jpg ->ok!
Thread2:seq=1313, file=gs_74379_46804_17.jpg ->ok!
Thread6:seq=1253, file=gs_74377_46788_17.jpg ->ok!
Thread5:seq=1060, file=gs_74372_46791_17.jpg ->ok!
Thread4:seq=1235, file=gs_74377_46806_17.jpg ->ok!
Thread2:seq=1321, file=gs_74379_46796_17.jpg ->ok!
Thread6:seq=1261, file=gs_74378_46818_17.jpg ->ok!
Thread5:seq=1068, file=gs_74373_46821_17.jpg ->ok!
Thread4:seq=1243, file=gs_74377_46798_17.jpg ->ok!
Thread6:seq=1269, file=gs_74378_46810_17.jpg ->ok!
Thread5:seq=1076, file=gs_74373_46813_17.jpg ->ok!
Thread4:seq=1251, file=gs_74377_46790_17.jpg ->ok!
Thread6:seq=1277, file=gs_74378_46802_17.jpg ->ok!
Thread5:seq=1084, file=gs_74373_46805_17.jpg ->ok!
Thread4:seq=1259, file=gs_74378_46820_17.jpg ->ok!
Thread6:seq=1285, file=gs_74378_46794_17.jpg ->ok!
Thread5:seq=1092, file=gs_74373_46797_17.jpg ->ok!
Thread4:seq=1267, file=gs_74378_46812_17.jpg ->ok!
Thread6:seq=1293, file=gs_74379_46824_17.jpg ->ok!
Thread5:seq=1100, file=gs_74373_46789_17.jpg ->ok!
Thread4:seq=1275, file=gs_74378_46804_17.jpg ->ok!
Thread6:seq=1301, file=gs_74379_46816_17.jpg ->ok!
Thread5:seq=1108, file=gs_74374_46819_17.jpg ->ok!
Thread4:seq=1283, file=gs_74378_46796_17.jpg ->ok!
Thread6:seq=1309, file=gs_74379_46808_17.jpg ->ok!
Thread5:seq=1116, file=gs_74374_46811_17.jpg ->ok!
Thread4:seq=1291, file=gs_74378_46788_17.jpg ->ok!
Thread6:seq=1317, file=gs_74379_46800_17.jpg ->ok!
Thread5:seq=1124, file=gs_74374_46803_17.jpg ->ok!
Thread4:seq=1299, file=gs_74379_46818_17.jpg ->ok!
Thread5:seq=1132, file=gs_74374_46795_17.jpg ->ok!
Thread3:seq=1242, file=gs_74377_46799_17.jpg ->ok!
Thread8:seq=1079, file=gs_74373_46810_17.jpg ->ok!
Thread4:seq=1307, file=gs_74379_46810_17.jpg ->ok!
Thread1:seq=1272, file=gs_74378_46807_17.jpg ->ok!
Thread5:seq=1140, file=gs_74374_46787_17.jpg ->ok!
Thread3:seq=1250, file=gs_74377_46791_17.jpg ->ok!
Thread8:seq=1087, file=gs_74373_46802_17.jpg ->ok!
Thread7:seq=1214, file=gs_74376_46789_17.jpg ->ok!
Thread4:seq=1315, file=gs_74379_46802_17.jpg ->ok!
Thread1:seq=1280, file=gs_74378_46799_17.jpg ->ok!
Thread5:seq=1148, file=gs_74375_46817_17.jpg ->ok!
Thread3:seq=1258, file=gs_74378_46821_17.jpg ->ok!
Thread8:seq=1095, file=gs_74373_46794_17.jpg ->ok!
Thread7:seq=1222, file=gs_74377_46819_17.jpg ->ok!
Thread4:seq=1323, file=gs_74379_46794_17.jpg ->ok!
Thread1:seq=1288, file=gs_74378_46791_17.jpg ->ok!
Thread5:seq=1156, file=gs_74375_46809_17.jpg ->ok!
Thread3:seq=1266, file=gs_74378_46813_17.jpg ->ok!
Thread8:seq=1103, file=gs_74374_46824_17.jpg ->ok!
Thread7:seq=1230, file=gs_74377_46811_17.jpg ->ok!
Thread4:seq=1331, file=gs_74380_46824_17.jpg ->ok!
Thread1:seq=1296, file=gs_74379_46821_17.jpg ->ok!
Thread5:seq=1164, file=gs_74375_46801_17.jpg ->ok!
Thread3:seq=1274, file=gs_74378_46805_17.jpg ->ok!
Thread8:seq=1111, file=gs_74374_46816_17.jpg ->ok!
Thread7:seq=1238, file=gs_74377_46803_17.jpg ->ok!
Thread1:seq=1304, file=gs_74379_46813_17.jpg ->ok!
