Project: C:\Downloads\c1\71.gmid
Log begin...
Now time is:12/4/2015 9:57:57 PM

Left Longitude  input= 24.196755
Right Longitude input= 24.303555
Top Latitude    input= 45.272272000000015
Bottom Latitude input= 45.20107200000002

X1 = 74345
X2 = 74384
Y1=47009
Y2=47046

Left Longitude  download=24.1946411132813
Right Longitude download=24.3045043945313
Top Latitude    download=45.2729536137223
Bottom Latitude download=45.1994576864416

All images' scope information are saved to C:\Downloads\c1\71_list.txt

Total count of images would be downloaded: 1520

Download threads count: 8

Zoom level: 17

path: C:\Downloads\c1\

FileNameFormat=1

Start downloading...
--------------------------------
Thread7:seq=6, file=gs_74345_47041_17.jpg ->ok!
Thread5:seq=860, file=gs_74367_47023_17.jpg ->ok!
Thread1:seq=864, file=gs_74367_47019_17.jpg ->ok!
Thread2:seq=873, file=gs_74367_47010_17.jpg ->ok!
Thread4:seq=771, file=gs_74365_47036_17.jpg ->ok!
Thread8:seq=871, file=gs_74367_47012_17.jpg ->ok!
Thread7:seq=870, file=gs_74367_47013_17.jpg ->ok!
Thread3:seq=874, file=gs_74367_47009_17.jpg ->ok!
Thread5:seq=868, file=gs_74367_47015_17.jpg ->ok!
Thread1:seq=872, file=gs_74367_47011_17.jpg ->ok!
Thread2:seq=881, file=gs_74368_47040_17.jpg ->ok!
Thread8:seq=879, file=gs_74368_47042_17.jpg ->ok!
Thread4:seq=779, file=gs_74365_47028_17.jpg ->ok!
Thread7:seq=878, file=gs_74368_47043_17.jpg ->ok!
Thread3:seq=882, file=gs_74368_47039_17.jpg ->ok!
Thread5:seq=876, file=gs_74368_47045_17.jpg ->ok!
Thread1:seq=880, file=gs_74368_47041_17.jpg ->ok!
Thread2:seq=889, file=gs_74368_47032_17.jpg ->ok!
Thread8:seq=887, file=gs_74368_47034_17.jpg ->ok!
Thread7:seq=886, file=gs_74368_47035_17.jpg ->ok!
Thread4:seq=787, file=gs_74365_47020_17.jpg ->ok!
Thread3:seq=890, file=gs_74368_47031_17.jpg ->ok!
Thread5:seq=884, file=gs_74368_47037_17.jpg ->ok!
Thread1:seq=888, file=gs_74368_47033_17.jpg ->ok!
Thread4:seq=795, file=gs_74365_47012_17.jpg ->ok!
Thread8:seq=895, file=gs_74368_47026_17.jpg ->ok!
Thread3:seq=898, file=gs_74368_47023_17.jpg ->ok!
Thread5:seq=892, file=gs_74368_47029_17.jpg ->ok!
Thread6:seq=797, file=gs_74365_47010_17.jpg ->ok!
Thread4:seq=803, file=gs_74366_47042_17.jpg ->ok!
Thread8:seq=903, file=gs_74368_47018_17.jpg ->ok!
Thread3:seq=906, file=gs_74368_47015_17.jpg ->ok!
Thread6:seq=805, file=gs_74366_47040_17.jpg ->ok!
Thread4:seq=811, file=gs_74366_47034_17.jpg ->ok!
Thread8:seq=911, file=gs_74368_47010_17.jpg ->ok!
Thread3:seq=914, file=gs_74369_47045_17.jpg ->ok!
Thread6:seq=813, file=gs_74366_47032_17.jpg ->ok!
Thread4:seq=819, file=gs_74366_47026_17.jpg ->ok!
Thread8:seq=919, file=gs_74369_47040_17.jpg ->ok!
Thread3:seq=922, file=gs_74369_47037_17.jpg ->ok!
Thread6:seq=821, file=gs_74366_47024_17.jpg ->ok!
Thread4:seq=827, file=gs_74366_47018_17.jpg ->ok!
Thread8:seq=927, file=gs_74369_47032_17.jpg ->ok!
Thread3:seq=930, file=gs_74369_47029_17.jpg ->ok!
Thread6:seq=829, file=gs_74366_47016_17.jpg ->ok!
Thread4:seq=835, file=gs_74366_47010_17.jpg ->ok!
Thread8:seq=935, file=gs_74369_47024_17.jpg ->ok!
Thread3:seq=938, file=gs_74369_47021_17.jpg ->ok!
Thread6:seq=837, file=gs_74367_47046_17.jpg ->ok!
Thread4:seq=843, file=gs_74367_47040_17.jpg ->ok!
Thread8:seq=943, file=gs_74369_47016_17.jpg ->ok!
Thread3:seq=946, file=gs_74369_47013_17.jpg ->ok!
Thread6:seq=845, file=gs_74367_47038_17.jpg ->ok!
Thread4:seq=851, file=gs_74367_47032_17.jpg ->ok!
Thread8:seq=951, file=gs_74370_47046_17.jpg ->ok!
Thread3:seq=954, file=gs_74370_47043_17.jpg ->ok!
Thread6:seq=853, file=gs_74367_47030_17.jpg ->ok!
Thread8:seq=959, file=gs_74370_47038_17.jpg ->ok!
Thread3:seq=962, file=gs_74370_47035_17.jpg ->ok!
Thread6:seq=861, file=gs_74367_47022_17.jpg ->ok!
Thread8:seq=967, file=gs_74370_47030_17.jpg ->ok!
Thread3:seq=970, file=gs_74370_47027_17.jpg ->ok!
Thread6:seq=869, file=gs_74367_47014_17.jpg ->ok!
Thread8:seq=975, file=gs_74370_47022_17.jpg ->ok!
Thread3:seq=978, file=gs_74370_47019_17.jpg ->ok!
Thread6:seq=877, file=gs_74368_47044_17.jpg ->ok!
Thread3:seq=986, file=gs_74370_47011_17.jpg ->ok!
Thread8:seq=983, file=gs_74370_47014_17.jpg ->ok!
Thread6:seq=885, file=gs_74368_47036_17.jpg ->ok!
Thread3:seq=994, file=gs_74371_47041_17.jpg ->ok!
Thread8:seq=991, file=gs_74371_47044_17.jpg ->ok!
Thread2:seq=897, file=gs_74368_47024_17.jpg ->ok!
Thread7:seq=894, file=gs_74368_47027_17.jpg ->ok!
Thread6:seq=893, file=gs_74368_47028_17.jpg ->ok!
Thread1:seq=896, file=gs_74368_47025_17.jpg ->ok!
Thread3:seq=1002, file=gs_74371_47033_17.jpg ->ok!
Thread8:seq=999, file=gs_74371_47036_17.jpg ->ok!
Thread2:seq=905, file=gs_74368_47016_17.jpg ->ok!
Thread7:seq=902, file=gs_74368_47019_17.jpg ->ok!
Thread6:seq=901, file=gs_74368_47020_17.jpg ->ok!
Thread5:seq=900, file=gs_74368_47021_17.jpg ->ok!
Thread3:seq=1010, file=gs_74371_47025_17.jpg ->ok!
Thread8:seq=1007, file=gs_74371_47028_17.jpg ->ok!
Thread1:seq=904, file=gs_74368_47017_17.jpg ->ok!
Thread2:seq=913, file=gs_74369_47046_17.jpg ->ok!
Thread7:seq=910, file=gs_74368_47011_17.jpg ->ok!
Thread6:seq=909, file=gs_74368_47012_17.jpg ->ok!
Thread5:seq=908, file=gs_74368_47013_17.jpg ->ok!
Thread3:seq=1018, file=gs_74371_47017_17.jpg ->ok!
Thread8:seq=1015, file=gs_74371_47020_17.jpg ->ok!
Thread1:seq=912, file=gs_74368_47009_17.jpg ->ok!
Thread2:seq=921, file=gs_74369_47038_17.jpg ->ok!
Thread7:seq=918, file=gs_74369_47041_17.jpg ->ok!
Thread6:seq=917, file=gs_74369_47042_17.jpg ->ok!
Thread5:seq=916, file=gs_74369_47043_17.jpg ->ok!
Thread8:seq=1023, file=gs_74371_47012_17.jpg ->ok!
Thread3:seq=1026, file=gs_74371_47009_17.jpg ->ok!
Thread1:seq=920, file=gs_74369_47039_17.jpg ->ok!
Thread7:seq=926, file=gs_74369_47033_17.jpg ->ok!
Thread2:seq=929, file=gs_74369_47030_17.jpg ->ok!
Thread6:seq=925, file=gs_74369_47034_17.jpg ->ok!
Thread5:seq=924, file=gs_74369_47035_17.jpg ->ok!
Thread8:seq=1031, file=gs_74372_47042_17.jpg ->ok!
Thread1:seq=928, file=gs_74369_47031_17.jpg ->ok!
Thread3:seq=1034, file=gs_74372_47039_17.jpg ->ok!
Thread2:seq=937, file=gs_74369_47022_17.jpg ->ok!
Thread7:seq=934, file=gs_74369_47025_17.jpg ->ok!
Thread6:seq=933, file=gs_74369_47026_17.jpg ->ok!
Thread5:seq=932, file=gs_74369_47027_17.jpg ->ok!
Thread8:seq=1039, file=gs_74372_47034_17.jpg ->ok!
Thread3:seq=1042, file=gs_74372_47031_17.jpg ->ok!
Thread1:seq=936, file=gs_74369_47023_17.jpg ->ok!
Thread2:seq=945, file=gs_74369_47014_17.jpg ->ok!
Thread7:seq=942, file=gs_74369_47017_17.jpg ->ok!
Thread5:seq=940, file=gs_74369_47019_17.jpg ->ok!
Thread6:seq=941, file=gs_74369_47018_17.jpg ->ok!
Thread8:seq=1047, file=gs_74372_47026_17.jpg ->ok!
Thread3:seq=1050, file=gs_74372_47023_17.jpg ->ok!
Thread1:seq=944, file=gs_74369_47015_17.jpg ->ok!
Thread2:seq=953, file=gs_74370_47044_17.jpg ->ok!
Thread7:seq=950, file=gs_74369_47009_17.jpg ->ok!
Thread6:seq=949, file=gs_74369_47010_17.jpg ->ok!
Thread5:seq=948, file=gs_74369_47011_17.jpg ->ok!
Thread3:seq=1058, file=gs_74372_47015_17.jpg ->ok!
Thread1:seq=952, file=gs_74370_47045_17.jpg ->ok!
Thread8:seq=1055, file=gs_74372_47018_17.jpg ->ok!
Thread2:seq=961, file=gs_74370_47036_17.jpg ->ok!
Thread4:seq=859, file=gs_74367_47024_17.jpg ->ok!
Thread7:seq=958, file=gs_74370_47039_17.jpg ->ok!
Thread6:seq=957, file=gs_74370_47040_17.jpg ->ok!
Thread5:seq=956, file=gs_74370_47041_17.jpg ->ok!
Thread3:seq=1066, file=gs_74373_47045_17.jpg ->ok!
Thread1:seq=960, file=gs_74370_47037_17.jpg ->ok!
Thread8:seq=1063, file=gs_74372_47010_17.jpg ->ok!
Thread2:seq=969, file=gs_74370_47028_17.jpg ->ok!
Thread4:seq=867, file=gs_74367_47016_17.jpg ->ok!
Thread7:seq=966, file=gs_74370_47031_17.jpg ->ok!
Thread6:seq=965, file=gs_74370_47032_17.jpg ->ok!
Thread5:seq=964, file=gs_74370_47033_17.jpg ->ok!
Thread1:seq=968, file=gs_74370_47029_17.jpg ->ok!
Thread3:seq=1074, file=gs_74373_47037_17.jpg ->ok!
Thread8:seq=1071, file=gs_74373_47040_17.jpg ->ok!
Thread2:seq=977, file=gs_74370_47020_17.jpg ->ok!
Thread4:seq=875, file=gs_74368_47046_17.jpg ->ok!
Thread7:seq=974, file=gs_74370_47023_17.jpg ->ok!
Thread6:seq=973, file=gs_74370_47024_17.jpg ->ok!
Thread5:seq=972, file=gs_74370_47025_17.jpg ->ok!
Thread1:seq=976, file=gs_74370_47021_17.jpg ->ok!
Thread3:seq=1082, file=gs_74373_47029_17.jpg ->ok!
Thread2:seq=985, file=gs_74370_47012_17.jpg ->ok!
Thread4:seq=883, file=gs_74368_47038_17.jpg ->ok!
Thread8:seq=1079, file=gs_74373_47032_17.jpg ->ok!
Thread7:seq=982, file=gs_74370_47015_17.jpg ->ok!
Thread6:seq=981, file=gs_74370_47016_17.jpg ->ok!
Thread5:seq=980, file=gs_74370_47017_17.jpg ->ok!
Thread1:seq=984, file=gs_74370_47013_17.jpg ->ok!
Thread3:seq=1090, file=gs_74373_47021_17.jpg ->ok!
Thread2:seq=993, file=gs_74371_47042_17.jpg ->ok!
Thread4:seq=891, file=gs_74368_47030_17.jpg ->ok!
Thread8:seq=1087, file=gs_74373_47024_17.jpg ->ok!
Thread7:seq=990, file=gs_74371_47045_17.jpg ->ok!
Thread6:seq=989, file=gs_74371_47046_17.jpg ->ok!
Thread5:seq=988, file=gs_74370_47009_17.jpg ->ok!
Thread1:seq=992, file=gs_74371_47043_17.jpg ->ok!
Thread4:seq=899, file=gs_74368_47022_17.jpg ->ok!
Thread2:seq=1001, file=gs_74371_47034_17.jpg ->ok!
Thread8:seq=1095, file=gs_74373_47016_17.jpg ->ok!
Thread3:seq=1098, file=gs_74373_47013_17.jpg ->ok!
Thread7:seq=998, file=gs_74371_47037_17.jpg ->ok!
Thread6:seq=997, file=gs_74371_47038_17.jpg ->ok!
Thread1:seq=1000, file=gs_74371_47035_17.jpg ->ok!
Thread4:seq=907, file=gs_74368_47014_17.jpg ->ok!
Thread2:seq=1009, file=gs_74371_47026_17.jpg ->ok!
Thread8:seq=1103, file=gs_74374_47046_17.jpg ->ok!
Thread3:seq=1106, file=gs_74374_47043_17.jpg ->ok!
Thread7:seq=1006, file=gs_74371_47029_17.jpg ->ok!
Thread6:seq=1005, file=gs_74371_47030_17.jpg ->ok!
Thread1:seq=1008, file=gs_74371_47027_17.jpg ->ok!
Thread2:seq=1017, file=gs_74371_47018_17.jpg ->ok!
Thread4:seq=915, file=gs_74369_47044_17.jpg ->ok!
Thread8:seq=1111, file=gs_74374_47038_17.jpg ->ok!
Thread3:seq=1114, file=gs_74374_47035_17.jpg ->ok!
Thread7:seq=1014, file=gs_74371_47021_17.jpg ->ok!
Thread6:seq=1013, file=gs_74371_47022_17.jpg ->ok!
Thread1:seq=1016, file=gs_74371_47019_17.jpg ->ok!
Thread2:seq=1025, file=gs_74371_47010_17.jpg ->ok!
Thread6:seq=1021, file=gs_74371_47014_17.jpg ->ok!
Thread1:seq=1024, file=gs_74371_47011_17.jpg ->ok!
Thread2:seq=1033, file=gs_74372_47040_17.jpg ->ok!
Thread6:seq=1029, file=gs_74372_47044_17.jpg ->ok!
Thread8:seq=1119, file=gs_74374_47030_17.jpg ->ok!
Thread1:seq=1032, file=gs_74372_47041_17.jpg ->ok!
Thread7:seq=1022, file=gs_74371_47013_17.jpg ->ok!
Thread3:seq=1122, file=gs_74374_47027_17.jpg ->ok!
Thread2:seq=1041, file=gs_74372_47032_17.jpg ->ok!
Thread6:seq=1037, file=gs_74372_47036_17.jpg ->ok!
Thread8:seq=1127, file=gs_74374_47022_17.jpg ->ok!
Thread1:seq=1040, file=gs_74372_47033_17.jpg ->ok!
Thread6:seq=1045, file=gs_74372_47028_17.jpg ->ok!
Thread8:seq=1135, file=gs_74374_47014_17.jpg ->ok!
Thread1:seq=1048, file=gs_74372_47025_17.jpg ->ok!
Thread7:seq=1030, file=gs_74372_47043_17.jpg ->ok!
Thread3:seq=1130, file=gs_74374_47019_17.jpg ->ok!
Thread6:seq=1053, file=gs_74372_47020_17.jpg ->ok!
Thread2:seq=1049, file=gs_74372_47024_17.jpg ->ok!
Thread8:seq=1143, file=gs_74375_47044_17.jpg ->ok!
Thread1:seq=1056, file=gs_74372_47017_17.jpg ->ok!
Thread7:seq=1038, file=gs_74372_47035_17.jpg ->ok!
Thread3:seq=1138, file=gs_74374_47011_17.jpg ->ok!
Thread6:seq=1061, file=gs_74372_47012_17.jpg ->ok!
Thread2:seq=1057, file=gs_74372_47016_17.jpg ->ok!
Thread8:seq=1151, file=gs_74375_47036_17.jpg ->ok!
Thread1:seq=1064, file=gs_74372_47009_17.jpg ->ok!
Thread8:seq=1159, file=gs_74375_47028_17.jpg ->ok!
Thread1:seq=1072, file=gs_74373_47039_17.jpg ->ok!
Thread5:seq=996, file=gs_74371_47039_17.jpg ->ok!
Thread8:seq=1167, file=gs_74375_47020_17.jpg ->ok!
Thread1:seq=1080, file=gs_74373_47031_17.jpg ->ok!
Thread5:seq=1004, file=gs_74371_47031_17.jpg ->ok!
Thread7:seq=1046, file=gs_74372_47027_17.jpg ->ok!
Thread3:seq=1146, file=gs_74375_47041_17.jpg ->ok!
Thread6:seq=1069, file=gs_74373_47042_17.jpg ->ok!
Thread2:seq=1065, file=gs_74373_47046_17.jpg ->ok!
Thread1:seq=1088, file=gs_74373_47023_17.jpg ->ok!
Thread8:seq=1175, file=gs_74375_47012_17.jpg ->ok!
Thread5:seq=1012, file=gs_74371_47023_17.jpg ->ok!
Thread6:seq=1077, file=gs_74373_47034_17.jpg ->ok!
Thread3:seq=1154, file=gs_74375_47033_17.jpg ->ok!
Thread2:seq=1073, file=gs_74373_47038_17.jpg ->ok!
Thread1:seq=1096, file=gs_74373_47015_17.jpg ->ok!
Thread5:seq=1020, file=gs_74371_47015_17.jpg ->ok!
Thread6:seq=1085, file=gs_74373_47026_17.jpg ->ok!
Thread3:seq=1162, file=gs_74375_47025_17.jpg ->ok!
Thread8:seq=1183, file=gs_74376_47042_17.jpg ->ok!
Thread3:seq=1170, file=gs_74375_47017_17.jpg ->ok!
Thread8:seq=1191, file=gs_74376_47034_17.jpg ->ok!
Thread3:seq=1178, file=gs_74375_47009_17.jpg ->ok!
Thread8:seq=1199, file=gs_74376_47026_17.jpg ->ok!
Thread3:seq=1186, file=gs_74376_47039_17.jpg ->ok!
Thread8:seq=1207, file=gs_74376_47018_17.jpg ->ok!
Thread3:seq=1194, file=gs_74376_47031_17.jpg ->ok!
Thread8:seq=1215, file=gs_74376_47010_17.jpg ->ok!
Thread3:seq=1202, file=gs_74376_47023_17.jpg ->ok!
Thread8:seq=1223, file=gs_74377_47040_17.jpg ->ok!
Thread3:seq=1210, file=gs_74376_47015_17.jpg ->ok!
Thread8:seq=1231, file=gs_74377_47032_17.jpg ->ok!
Thread3:seq=1218, file=gs_74377_47045_17.jpg ->ok!
Thread8:seq=1239, file=gs_74377_47024_17.jpg ->ok!
Thread3:seq=1226, file=gs_74377_47037_17.jpg ->ok!
Thread8:seq=1247, file=gs_74377_47016_17.jpg ->ok!
Thread7:seq=1054, file=gs_74372_47019_17.jpg ->ok!
Thread3:seq=1234, file=gs_74377_47029_17.jpg ->ok!
Thread8:seq=1255, file=gs_74378_47046_17.jpg ->ok!
Thread3:seq=1242, file=gs_74377_47021_17.jpg ->ok!
Thread8:seq=1263, file=gs_74378_47038_17.jpg ->ok!
Thread3:seq=1250, file=gs_74377_47013_17.jpg ->ok!
Thread8:seq=1271, file=gs_74378_47030_17.jpg ->ok!
Thread1:seq=1104, file=gs_74374_47045_17.jpg ->ok!
Thread6:seq=1093, file=gs_74373_47018_17.jpg ->ok!
Thread5:seq=1028, file=gs_74372_47045_17.jpg ->ok!
Thread8:seq=1279, file=gs_74378_47022_17.jpg ->ok!
Thread2:seq=1081, file=gs_74373_47030_17.jpg ->ok!
Thread1:seq=1112, file=gs_74374_47037_17.jpg ->ok!
Thread6:seq=1101, file=gs_74373_47010_17.jpg ->ok!
Thread5:seq=1036, file=gs_74372_47037_17.jpg ->ok!
Thread8:seq=1287, file=gs_74378_47014_17.jpg ->ok!
Thread2:seq=1089, file=gs_74373_47022_17.jpg ->ok!
Thread3:seq=1258, file=gs_74378_47043_17.jpg ->ok!
Thread1:seq=1120, file=gs_74374_47029_17.jpg ->ok!
Thread6:seq=1109, file=gs_74374_47040_17.jpg ->ok!
Thread5:seq=1044, file=gs_74372_47029_17.jpg ->ok!
Thread8:seq=1295, file=gs_74379_47044_17.jpg ->ok!
Thread2:seq=1097, file=gs_74373_47014_17.jpg ->ok!
Thread3:seq=1266, file=gs_74378_47035_17.jpg ->ok!
Thread1:seq=1128, file=gs_74374_47021_17.jpg ->ok!
Thread6:seq=1117, file=gs_74374_47032_17.jpg ->ok!
Thread2:seq=1105, file=gs_74374_47044_17.jpg ->ok!
Thread3:seq=1274, file=gs_74378_47027_17.jpg ->ok!
Thread1:seq=1136, file=gs_74374_47013_17.jpg ->ok!
Thread6:seq=1125, file=gs_74374_47024_17.jpg ->ok!
Thread2:seq=1113, file=gs_74374_47036_17.jpg ->ok!
Thread3:seq=1282, file=gs_74378_47019_17.jpg ->ok!
Thread8:seq=1303, file=gs_74379_47036_17.jpg ->ok!
Thread1:seq=1144, file=gs_74375_47043_17.jpg ->ok!
Thread6:seq=1133, file=gs_74374_47016_17.jpg ->ok!
Thread2:seq=1121, file=gs_74374_47028_17.jpg ->ok!
Thread1:seq=1152, file=gs_74375_47035_17.jpg ->ok!
Thread8:seq=1311, file=gs_74379_47028_17.jpg ->ok!
Thread6:seq=1141, file=gs_74375_47046_17.jpg ->ok!
Thread3:seq=1290, file=gs_74378_47011_17.jpg ->ok!
Thread5:seq=1052, file=gs_74372_47021_17.jpg ->ok!
Thread7:seq=1062, file=gs_74372_47011_17.jpg ->ok!
Thread1:seq=1160, file=gs_74375_47027_17.jpg ->ok!
Thread8:seq=1319, file=gs_74379_47020_17.jpg ->ok!
Thread6:seq=1149, file=gs_74375_47038_17.jpg ->ok!
Thread3:seq=1298, file=gs_74379_47041_17.jpg ->ok!
Thread5:seq=1060, file=gs_74372_47013_17.jpg ->ok!
Thread4:seq=923, file=gs_74369_47036_17.jpg ->ok!
Thread1:seq=1168, file=gs_74375_47019_17.jpg ->ok!
Thread7:seq=1070, file=gs_74373_47041_17.jpg ->ok!
Thread8:seq=1327, file=gs_74379_47012_17.jpg ->ok!
Thread2:seq=1129, file=gs_74374_47020_17.jpg ->ok!
Thread3:seq=1306, file=gs_74379_47033_17.jpg ->ok!
Thread5:seq=1068, file=gs_74373_47043_17.jpg ->ok!
Thread1:seq=1176, file=gs_74375_47011_17.jpg ->ok!
Thread4:seq=931, file=gs_74369_47028_17.jpg ->ok!
Thread8:seq=1335, file=gs_74380_47042_17.jpg ->ok!
Thread2:seq=1137, file=gs_74374_47012_17.jpg ->ok!
Thread5:seq=1076, file=gs_74373_47035_17.jpg ->ok!
Thread1:seq=1184, file=gs_74376_47041_17.jpg ->ok!
Thread8:seq=1343, file=gs_74380_47034_17.jpg ->ok!
Thread4:seq=939, file=gs_74369_47020_17.jpg ->ok!
Thread2:seq=1145, file=gs_74375_47042_17.jpg ->ok!
Thread5:seq=1084, file=gs_74373_47027_17.jpg ->ok!
Thread1:seq=1192, file=gs_74376_47033_17.jpg ->ok!
Thread8:seq=1351, file=gs_74380_47026_17.jpg ->ok!
Thread4:seq=947, file=gs_74369_47012_17.jpg ->ok!
Thread2:seq=1153, file=gs_74375_47034_17.jpg ->ok!
Thread5:seq=1092, file=gs_74373_47019_17.jpg ->ok!
Thread1:seq=1200, file=gs_74376_47025_17.jpg ->ok!
Thread8:seq=1359, file=gs_74380_47018_17.jpg ->ok!
Thread8:seq=1367, file=gs_74380_47010_17.jpg ->ok!
Thread4:seq=955, file=gs_74370_47042_17.jpg ->ok!
Thread2:seq=1161, file=gs_74375_47026_17.jpg ->ok!
Thread5:seq=1100, file=gs_74373_47011_17.jpg ->ok!
Thread8:seq=1375, file=gs_74381_47040_17.jpg ->ok!
Thread1:seq=1208, file=gs_74376_47017_17.jpg ->ok!
Thread4:seq=963, file=gs_74370_47034_17.jpg ->ok!
Thread2:seq=1169, file=gs_74375_47018_17.jpg ->ok!
Thread5:seq=1108, file=gs_74374_47041_17.jpg ->ok!
Thread8:seq=1383, file=gs_74381_47032_17.jpg ->ok!
Thread1:seq=1216, file=gs_74376_47009_17.jpg ->ok!
Thread4:seq=971, file=gs_74370_47026_17.jpg ->ok!
Thread2:seq=1177, file=gs_74375_47010_17.jpg ->ok!
Thread5:seq=1116, file=gs_74374_47033_17.jpg ->ok!
Thread8:seq=1391, file=gs_74381_47024_17.jpg ->ok!
Thread1:seq=1224, file=gs_74377_47039_17.jpg ->ok!
Thread7:seq=1078, file=gs_74373_47033_17.jpg ->ok!
Thread4:seq=979, file=gs_74370_47018_17.jpg ->ok!
Thread5:seq=1124, file=gs_74374_47025_17.jpg ->ok!
Thread2:seq=1185, file=gs_74376_47040_17.jpg ->ok!
Thread3:seq=1314, file=gs_74379_47025_17.jpg ->ok!
Thread8:seq=1399, file=gs_74381_47016_17.jpg ->ok!
Thread6:seq=1157, file=gs_74375_47030_17.jpg ->ok!
Thread5:seq=1132, file=gs_74374_47017_17.jpg ->ok!
Thread4:seq=987, file=gs_74370_47010_17.jpg ->ok!
Thread7:seq=1086, file=gs_74373_47025_17.jpg ->ok!
Thread2:seq=1193, file=gs_74376_47032_17.jpg ->ok!
Thread3:seq=1322, file=gs_74379_47017_17.jpg ->ok!
Thread8:seq=1407, file=gs_74382_47046_17.jpg ->ok!
Thread6:seq=1165, file=gs_74375_47022_17.jpg ->ok!
Thread4:seq=995, file=gs_74371_47040_17.jpg ->ok!
Thread5:seq=1140, file=gs_74374_47009_17.jpg ->ok!
Thread7:seq=1094, file=gs_74373_47017_17.jpg ->ok!
Thread2:seq=1201, file=gs_74376_47024_17.jpg ->ok!
Thread3:seq=1330, file=gs_74379_47009_17.jpg ->ok!
Thread8:seq=1415, file=gs_74382_47038_17.jpg ->ok!
Thread6:seq=1173, file=gs_74375_47014_17.jpg ->ok!
Thread4:seq=1003, file=gs_74371_47032_17.jpg ->ok!
Thread7:seq=1102, file=gs_74373_47009_17.jpg ->ok!
Thread2:seq=1209, file=gs_74376_47016_17.jpg ->ok!
Thread5:seq=1148, file=gs_74375_47039_17.jpg ->ok!
Thread3:seq=1338, file=gs_74380_47039_17.jpg ->ok!
Thread8:seq=1423, file=gs_74382_47030_17.jpg ->ok!
Thread6:seq=1181, file=gs_74376_47044_17.jpg ->ok!
Thread7:seq=1110, file=gs_74374_47039_17.jpg ->ok!
Thread4:seq=1011, file=gs_74371_47024_17.jpg ->ok!
Thread2:seq=1217, file=gs_74377_47046_17.jpg ->ok!
Thread5:seq=1156, file=gs_74375_47031_17.jpg ->ok!
Thread3:seq=1346, file=gs_74380_47031_17.jpg ->ok!
Thread8:seq=1431, file=gs_74382_47022_17.jpg ->ok!
Thread6:seq=1189, file=gs_74376_47036_17.jpg ->ok!
Thread4:seq=1019, file=gs_74371_47016_17.jpg ->ok!
Thread2:seq=1225, file=gs_74377_47038_17.jpg ->ok!
Thread7:seq=1118, file=gs_74374_47031_17.jpg ->ok!
Thread5:seq=1164, file=gs_74375_47023_17.jpg ->ok!
Thread3:seq=1354, file=gs_74380_47023_17.jpg ->ok!
Thread8:seq=1439, file=gs_74382_47014_17.jpg ->ok!
Thread6:seq=1197, file=gs_74376_47028_17.jpg ->ok!
Thread4:seq=1027, file=gs_74372_47046_17.jpg ->ok!
Thread2:seq=1233, file=gs_74377_47030_17.jpg ->ok!
Thread7:seq=1126, file=gs_74374_47023_17.jpg ->ok!
Thread5:seq=1172, file=gs_74375_47015_17.jpg ->ok!
Thread3:seq=1362, file=gs_74380_47015_17.jpg ->ok!
Thread8:seq=1447, file=gs_74383_47044_17.jpg ->ok!
Thread6:seq=1205, file=gs_74376_47020_17.jpg ->ok!
Thread4:seq=1035, file=gs_74372_47038_17.jpg ->ok!
Thread2:seq=1241, file=gs_74377_47022_17.jpg ->ok!
Thread7:seq=1134, file=gs_74374_47015_17.jpg ->ok!
Thread5:seq=1180, file=gs_74376_47045_17.jpg ->ok!
Thread3:seq=1370, file=gs_74381_47045_17.jpg ->ok!
Thread8:seq=1455, file=gs_74383_47036_17.jpg ->ok!
Thread6:seq=1213, file=gs_74376_47012_17.jpg ->ok!
Thread4:seq=1043, file=gs_74372_47030_17.jpg ->ok!
Thread2:seq=1249, file=gs_74377_47014_17.jpg ->ok!
Thread7:seq=1142, file=gs_74375_47045_17.jpg ->ok!
Thread5:seq=1188, file=gs_74376_47037_17.jpg ->ok!
Thread3:seq=1378, file=gs_74381_47037_17.jpg ->ok!
Thread8:seq=1463, file=gs_74383_47028_17.jpg ->ok!
Thread6:seq=1221, file=gs_74377_47042_17.jpg ->ok!
Thread4:seq=1051, file=gs_74372_47022_17.jpg ->ok!
Thread2:seq=1257, file=gs_74378_47044_17.jpg ->ok!
Thread7:seq=1150, file=gs_74375_47037_17.jpg ->ok!
Thread5:seq=1196, file=gs_74376_47029_17.jpg ->ok!
Thread3:seq=1386, file=gs_74381_47029_17.jpg ->ok!
Thread8:seq=1471, file=gs_74383_47020_17.jpg ->ok!
Thread6:seq=1229, file=gs_74377_47034_17.jpg ->ok!
Thread4:seq=1059, file=gs_74372_47014_17.jpg ->ok!
Thread2:seq=1265, file=gs_74378_47036_17.jpg ->ok!
Thread7:seq=1158, file=gs_74375_47029_17.jpg ->ok!
Thread5:seq=1204, file=gs_74376_47021_17.jpg ->ok!
Thread3:seq=1394, file=gs_74381_47021_17.jpg ->ok!
Thread8:seq=1479, file=gs_74383_47012_17.jpg ->ok!
Thread6:seq=1237, file=gs_74377_47026_17.jpg ->ok!
Thread4:seq=1067, file=gs_74373_47044_17.jpg ->ok!
Thread2:seq=1273, file=gs_74378_47028_17.jpg ->ok!
Thread7:seq=1166, file=gs_74375_47021_17.jpg ->ok!
Thread5:seq=1212, file=gs_74376_47013_17.jpg ->ok!
Thread3:seq=1402, file=gs_74381_47013_17.jpg ->ok!
